totalPages;currentPage;pageSize;nextResourceURI;band;isGuestUser;dot11Status;macAddress;currentlyTracked;confidenceFactor;historyLogReason;ipAddress;ssId;apMacAddress;mapHierarchyString;floorRefId;length;width;height;offsetX;offsetY;unit;imageName;x;y;unit2;currentServerTime;firstLocatedTime;lastLocatedTime;latitude;longitude;unit3
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;4c:66:41:12:bc:ed;CERT;400;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2421.8;1727.78;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:05:59.858+0200;2017-06-26T11:06:23.994+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;80:19:34:55:93:c6;CERT;832;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2390.05;1684.5;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T08:53:16.196+0200;2017-06-26T11:06:26.033+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;84:c7:ea:4c:94:77;CERT;624;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2264.23;1623.75;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:57:32.385+0200;2017-06-26T11:07:06.293+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;88:e8:7f:9a:b4:d9;CERT;272;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;828.01;2310.43;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:28.045+0200;2017-06-26T11:03:10.740+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;00:22:2d:c2:0b:03;CERT;928;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;445.07;2488.46;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:27:26.273+0200;2017-06-26T11:05:25.627+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;10:41:7f:37:bb:be;CERT;488;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1154.34;2249.47;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:07:00.259+0200;2017-06-26T11:07:18.398+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;44:74:6c:b5:73:a6;CERT;320;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2067.8;1815.76;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:50:59.611+0200;2017-06-26T11:06:26.027+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;b0:9f:ba:08:7c:29;CERT;464;FLOOR_CHANGE;;Andorra wifi;e0:89:9d:fe:6d:20;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3586.51;1901.8;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:41:03.605+0200;2017-06-26T11:07:10.344+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;d8:3c:69:dc:2d:d4;CERT;768;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1151.89;2227.87;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:07.877+0200;2017-06-26T11:07:10.322+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;00:22:5f:36:24:61;CERT;760;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2072.44;1817.46;FEET;2017-07-21T10:48:33.981+0200;2017-06-25T22:58:28.238+0200;2017-06-26T11:06:26.009+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;1c:23:2c:48:17:57;CERT;800;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;753.83;2372.42;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:46.143+0200;2017-06-26T11:02:02.320+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;58:48:22:6d:3f:d8;CERT;904;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2027.5;1839.65;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:51:13.676+0200;2017-06-26T11:05:33.654+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;78:3a:84:03:ca:03;CERT;728;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2660.07;1926.17;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:46.160+0200;2017-06-26T11:03:16.782+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;8c:79:67:d0:00:65;CERT;304;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2344.26;1647.1;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:48.183+0200;2017-06-26T11:01:48.183+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;40:40:a7:57:4c:e5;CERT;920;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1631.23;2019.81;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:50.195+0200;2017-06-26T11:01:50.195+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;40:f3:08:ff:8f:26;CERT;728;NETWORK_STATUS_CHANGE;;Andorra wifi;dc:a5:f4:04:18:80;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2474.54;1999.93;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:54.281+0200;2017-06-26T11:02:52.595+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;4c:74:03:e4:41:1a;CERT;920;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2584.31;1933.41;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:54.283+0200;2017-06-26T11:01:54.283+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;b4:9d:0b:38:c9:62;CERT;1032;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1295.11;2223.92;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:56.251+0200;2017-06-26T11:03:43.015+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;e0:98:61:a0:1b:06;CERT;936;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3228.71;1999.89;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:56.261+0200;2017-06-26T11:01:56.261+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;94:d7:71:41:6c:23;CERT;240;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2862.51;1966.47;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:02:02.270+0200;2017-06-26T11:04:03.174+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;e0:98:61:0e:2e:19;CERT;920;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3106.01;1971.92;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:02:08.305+0200;2017-06-26T11:02:08.305+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;ec:9b:f3:44:22:4d;CERT;904;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2177.83;1721.95;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:02:08.307+0200;2017-06-26T11:04:11.202+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;e8:50:8b:e2:c2:93;CERT;896;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1632.85;2020.32;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:51:29.796+0200;2017-06-26T11:02:46.566+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;bc:e6:3f:2d:91:46;CERT;920;NETWORK_STATUS_CHANGE;;Andorra wifi;0c:f5:a4:97:b9:20;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2166.16;1731.66;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:02:08.354+0200;2017-06-26T11:02:08.354+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;bc:b3:08:46:af:ca;CERT;872;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2051.98;1830.47;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:02:12.343+0200;2017-06-26T11:05:15.563+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;4c:74:03:f2:53:dc;CERT;912;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2295.38;1574.64;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:02:12.367+0200;2017-06-26T11:02:12.367+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;14:8f:c6:92:1c:e9;CERT;936;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1484.18;2074.56;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:02:12.352+0200;2017-06-26T11:02:12.352+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;a0:10:81:e0:3f:ed;CERT;280;SECURITY_POLICY_CHANGE;;Andorra wifi;dc:a5:f4:b9:62:00;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2812.58;1996.74;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:03.821+0200;2017-06-26T11:05:39.686+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;10:66:75:a1:8a:f1;CERT;920;STATUS_CHANGE;;Andorra wifi;dc:a5:f4:04:25:80;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1282.28;2219.61;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:32.059+0200;2017-06-26T11:09:01.035+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;6c:71:d9:db:0e:1a;CERT;1024;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3533.75;1933.35;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T08:53:30.283+0200;2017-06-26T11:10:35.614+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;98:f1:70:1f:70:74;CERT;272;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2196.19;1697.36;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:01:47.822+0200;2017-06-26T11:10:33.594+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;34:23:ba:f6:76:4b;CERT;656;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;124.17;2506.18;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:11:09.895+0200;2017-06-26T11:11:09.895+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;40:f3:08:ef:56:fb;CERT;280;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1714.39;1948.22;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:22:54.437+0200;2017-06-26T11:11:32.036+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;84:8e:df:bd:1d:ad;CERT;272;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1338.27;2185.14;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:11:05.841+0200;2017-06-26T11:11:28.024+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;78:40:e4:55:d6:98;CERT;240;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;476.75;2429.88;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:30.020+0200;2017-06-26T11:10:45.659+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;d8:3c:69:dc:2d:d4;CERT;1080;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1319.32;2150.02;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:07.877+0200;2017-06-26T11:09:15.104+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;4c:74:03:00:70:7c;CERT;672;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3528.91;1925.55;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T09:07:48.920+0200;2017-06-26T11:08:30.859+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;4c:74:03:e1:6e:19;CERT;424;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1295.7;2207.37;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:07:06.283+0200;2017-06-26T11:09:17.161+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;88:66:a5:b4:cf:f2;CERT;272;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1439.26;2079.65;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:47:30.178+0200;2017-06-26T11:09:11.064+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;8c:1a:bf:12:0c:91;CERT;376;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2144.66;1770.71;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:06:07.914+0200;2017-06-26T11:07:16.402+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;60:f1:89:5a:ef:69;CERT;232;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;919.51;2325.29;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:06:34.121+0200;2017-06-26T11:09:27.215+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;58:48:22:b6:9d:83;CERT;936;SIGNIFICANT_MOVEMENT;;Andorra wifi;88:75:56:83:f6:d0;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2974.53;2018.32;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:51:09.708+0200;2017-06-26T11:06:28.062+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;64:bc:0c:53:df:a5;CERT;280;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3088.66;1997.74;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:34.094+0200;2017-06-26T11:07:32.491+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;78:c3:e9:f0:84:a4;CERT;768;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1343.15;2204.75;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:48:14.476+0200;2017-06-26T11:09:27.223+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;e0:f8:47:82:f9:64;CERT;232;SIGNIFICANT_MOVEMENT;;Andorra wifi;dc:a5:f4:04:4e:40;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3290.48;1986.84;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:07:44.591+0200;2017-06-26T11:09:17.131+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;04:f7:e4:34:e2:02;CERT;328;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1721.3;1960.25;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:21.992+0200;2017-06-26T11:01:21.992+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;20:2d:07:02:56:c2;CERT;584;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3381.28;1952.8;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:36:57.866+0200;2017-06-26T11:08:32.863+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;28:3f:69:02:3a:5a;CERT;272;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2121.74;1778.64;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:01:40.113+0200;2017-06-26T11:07:32.479+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;2c:5d:93:03:9d:ec;CERT;840;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1254.66;2227.43;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:51:31.855+0200;2017-06-26T11:08:32.862+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;48:5a:3f:30:28:14;CERT;168;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2124.04;1765.37;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:05:11.547+0200;2017-06-26T11:06:50.206+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;f0:d5:bf:9e:51:a6;CERT;864;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;349.32;2492.12;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T10:16:33.675+0200;2017-06-26T11:08:32.888+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;78:7e:61:9a:f9:d4;CERT;864;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2884.57;1990.89;FEET;2017-07-21T10:48:33.981+0200;2017-06-26T11:02:06.302+0200;2017-06-26T11:04:03.165+0200;;;
